0;7.60001;-0.2;39;1.60001;0.5;0;0;0
0;6.70001;-0.9;39.5;1.60001;0.5;0;0;0
0;6.70001;0;40;1.60001;0.5;0;0;0
0;6.50001;-0.2;40.5;1.60001;0.5;0;0;0
0;5.90001;-0.6;41;1.60001;0.5;0;0;0
0;5.50001;-0.4;41.5;1.60001;0.5;0;0;0
0;5.10001;-0.4;42;1.60001;0.5;0;0;0
0;4.70001;-0.4;42.5;1.60001;0.5;0;0;0
0;3.70001;-1;43;1.60001;0.5;0;0;0
0;3.60001;-0.1;43.5;1.60001;0.5;0;0;0
0;3.40001;-0.2;44;1.60001;0.5;0;0;0
0;3.30001;-0.1;44.5;1.60001;0.5;0;0;0
0;2.60001;-0.7;45;1.60001;0.5;0;0;0
0;1.90001;-0.7;45.5;1.60001;0.5;0;0;0
0;1.70001;-0.2;46;1.60001;0.5;0;0;0
0;2.00001;0.3;46.5;1.60001;0.5;0;0;0
0;1.40001;-0.6;47;1.60001;0.5;0;0;0
0;1.20001;-0.2;47.5;1.60001;0.5;0;0;0
0;0.700008;-0.5;48;1.60001;0.5;0;0;0
0;-0.0999918;-0.8;48.5;1.60001;0.5;0;0;0
0;-1.09999;-1;49;1.60001;0.5;0;0;0
0;-2.09999;-1;49.5;1.60001;0.5;0;0;0
0;-3.09999;-1;50;1.60001;0.5;0;0;0
0;-3.19999;-0.1;50.5;1.60001;0.5;0;0;0
0;-3.99999;-0.8;51;1.60001;0.5;0;0;0
0;-4.49999;-0.5;51.5;1.60001;0.5;0;0;0
0;-5.09999;-0.6;52;1.60001;0.5;0;0;0
0;-6.09999;-1;52.5;1.60001;0.5;0;0;0
0;-6.19999;-0.1;53;1.60001;0.5;0;0;0
0;-5.39999;0.8;53.5;1.60001;0.5;0;0;0
0;-4.39999;1;54;1.60001;0.5;0;0;0
0;-3.39999;1;54.5;1.60001;0.5;0;0;0
0;-2.39999;1;55;1.60001;0.5;0;0;0
0;-2.19999;0.2;55.5;1.60001;0.5;0;0;0
0;-2.79999;-0.6;56;1.60001;0.5;0;0;0
0;-3.39999;-0.6;56.5;1.60001;0.5;0;0;0
0;-4.39999;-1;57;1.60001;0.5;0;0;0
0;-5.29999;-0.9;57.5;1.60001;0.5;0;0;0
0;-6.29999;-1;58;1.60001;0.5;0;0;0
0;-6.69999;-0.4;58.5;1.60001;0.5;0;0;0
0;-7.69999;-1;59;1.60001;0.5;0;0;0
0;-8.39999;0;59.5;1.60001;0.5;0;0;0
0;-7.49999;0.9;60;1.60001;0.5;0;0;0
0;-6.79999;0.7;60.5;1.60001;0.5;0;0;0
0;-6.39999;0.4;61;1.60001;0.5;0;0;0
0;-6.49999;-0.1;61.5;1.60001;0.5;0;0;0
0;-6.89999;-0.4;62;1.60001;0.5;0;0;0
0;-7.19999;-0.3;62.5;1.60001;0.5;0;0;0
0;-7.89999;-0.7;63;1.60001;0.5;0;0;0
0;-8.39999;0;63.5;1.60001;0.5;0;0;0
0;-7.99999;0.4;64;1.60001;0.5;0;0;0
0;-7.99999;0;64.5;1.60001;0.5;0;0;0
0;-7.79999;0.2;65;1.60001;0.5;0;0;0
0;-8.19999;-0.4;65.5;1.60001;0.5;0;0;0
0;-8.39999;0;66;1.60001;0.5;0;0;0
0;-8.39999;0;66.5;1.60001;0.5;0;0;0
0;-7.99999;0.4;67;1.60001;0.5;0;0;0
0;-6.99999;1;67.5;1.60001;0.5;0;0;0
0;-6.59999;0.4;68;1.60001;0.5;0;0;0
0;-5.99999;0.6;68.5;1.60001;0.5;0;0;0
0;-4.99999;1;69;1.60001;0.5;0;0;0
0;-4.49999;0.5;69.5;1.60001;0.5;0;0;0
0;-4.19999;0.3;70;1.60001;0.5;0;0;0
0;-4.39999;-0.2;70.5;1.60001;0.5;0;0;0
0;-5.39999;-1;71;1.60001;0.5;0;0;0
0;-5.89999;-0.5;71.5;1.60001;0.5;0;0;0
0;-5.49999;0.4;72;1.60001;0.5;0;0;0
0;-4.49999;1;72.5;1.60001;0.5;0;0;0
0;-3.49999;1;73;1.60001;0.5;0;0;0
0;-2.99999;0.5;73.5;1.60001;0.5;0;0;0
0;-2.29999;0.7;74;1.60001;0.5;0;0;0
0;-1.69999;0.6;74.5;1.60001;0.5;0;0;0
0;-1.49999;0.2;75;1.60001;0.5;0;0;0
0;-1.09999;0.4;75.5;1.60001;0.5;0;0;0
0;-0.0999899;1;76;1.60001;0.5;0;0;0
0;0.90001;1;76;1.60001;-0.5;0.5;0;0
0;1.50001;0.6;75.5;2.10001;-0.5;0.5;0;0
0;2.10001;0.6;75;2.60001;-0.5;0.5;0;0
0;2.50001;0.4;74.5;3.10001;-0.5;0.5;0;0
0;2.00001;-0.5;74;3.60001;-0.5;0.5;0;0
0;2.40001;0.4;73.5;4.10001;-0.5;0.5;0;0
0;2.10001;-0.3;73;4.60001;-0.5;0.5;0;0
0;1.80001;-0.3;72.5;5.10001;-0.5;0.5;0;0
0;0.80001;-1;72;5.60001;-0.5;0.5;0;0
0;-0.0999899;-0.9;71.5;6.10001;-0.5;0.5;0;0
0;-0.29999;-0.2;71;6.60001;-0.5;0.5;0;0
0;-0.39999;-0.1;70.5;7.10001;-0.5;0.5;0;0
0;-1.19999;-0.8;70;7.60001;-0.5;0.5;0;0
0;-2.19999;-1;69.5;8.10001;-0.5;0.5;0;0
0;-3.19999;-1;69;8.60001;-0.5;0.5;0;0
0;-3.99999;-0.8;68.5;9.10001;-0.5;0.5;0;0
0;-4.39999;-0.4;68;9.60001;-0.5;0.5;0;0
0;-5.29999;-0.9;67.5;10.1;-0.5;0.5;1;0
-0.2;-5.79999;-0.7;67;10.8;-0.5;0.5;0;0
-0.2;-6.09999;-0.5;66.5;11.5;-0.5;0.5;0;0
-0.2;-5.49999;0.4;66;12.2;-0.5;0.5;0;0
-0.2;-5.59999;-0.3;65.5;12.4;-0.5;-0.5;0;0
-0.2;-6.39999;-1;65;12.1;-0.5;-0.5;0;0
-0.2;-7.19999;0;64.5;11.8;-0.5;-0.5;0;0
-0.2;-6.09999;0.9;64;11.5;-0.5;-0.5;0;0
-0.2;-5.59999;0.3;63.5;11.2;-0.5;-0.5;0;0
-0.2;-5.09999;0.3;63;10.9;-0.5;-0.5;0;0
-0.2;-4.19999;0.7;62.5;10.6;-0.5;-0.5;0;0
-0.2;-2.99999;1;62;10.3;-0.5;-0.5;0;0
-0.2;-2.79999;0;61.5;10;-0.5;-0.5;0;0
-0.2;-2.39999;0.2;61;9.70001;-0.5;-0.5;0;1
0;-1.59999;0.8;60.5;9.20001;-0.5;-0.5;0;0
0;-0.799993;0.8;60;8.70001;-0.5;-0.5;0;0
0;0.200007;1;59.5;8.20001;-0.5;-0.5;0;0
0;1.20001;1;59;7.70001;-0.5;-0.5;0;0
0;1.30001;0.1;58.5;7.20001;-0.5;-0.5;0;0
0;1.40001;0.1;58;6.70001;-0.5;-0.5;0;0
0;0.500009;-0.9;57.5;6.20001;-0.5;-0.5;0;0
0;-0.499991;-1;57;5.70001;-0.5;-0.5;0;0
0;-1.49999;-1;56.5;5.20001;-0.5;-0.5;0;0
0;-2.49999;-1;56;4.70001;-0.5;-0.5;0;0
0;-3.49999;-1;55.5;4.20001;-0.5;-0.5;0;0
0;-4.49999;-1;55;3.70001;-0.5;-0.5;0;0
0;-5.49999;-1;54.5;3.20001;-0.5;-0.5;0;0
0;-5.79999;0;54;2.70001;-0.5;-0.5;0;0
0;-5.79999;0;53.5;2.20001;-0.5;-0.5;0;0
0;-5.79999;0;53;1.70001;-0.5;-0.5;0;0
0;-5.79999;0;52.5;1.20001;-0.5;-0.5;0;1
0.2;-5.99999;0;52;0.500008;-0.5;-0.5;1;0
0;-5.99999;0;51.5;7.62939e-06;-0.5;-0.5;0;0
0;-5.99999;0;51;-0.499992;-0.5;-0.5;0;0
0;-5.89999;0.1;50.5;-0.999992;-0.5;-0.5;0;0
0;-5.99999;0;50;-1.49999;-0.5;-0.5;0;0
0;-5.89999;0.1;49.5;-1.99999;-0.5;-0.5;0;0
0;-4.89999;1;49;-2.49999;-0.5;-0.5;0;0
0;-3.89999;1;48.5;-2.99999;-0.5;-0.5;0;0
0;-3.19999;0.7;48;-3.49999;-0.5;-0.5;0;0
0;-2.19999;1;47.5;-3.99999;-0.5;-0.5;0;0
0;-2.09999;0.1;47;-4.49999;-0.5;-0.5;0;0
0;-2.19999;-0.1;46.5;-4.99999;-0.5;-0.5;0;0
0;-1.39999;0.8;46;-5.49999;-0.5;-0.5;0;0
0;-0.399992;1;45.5;-5.99999;-0.5;-0.5;0;0
0;0.600008;1;45;-5.99999;-0.5;0.5;0;0
0;0.600008;0;44.5;-5.49999;-0.5;0.5;0;0
0;0.200008;-0.4;44;-4.99999;-0.5;0.5;0;0
0;8.58307e-06;-0.2;43.5;-4.49999;-0.5;0.5;0;0
0;0.600009;0.6;43;-3.99999;-0.5;0.5;1;0
-0.2;1.40001;0.6;42.5;-3.29999;-0.5;0.5;0;0
-0.2;2.60001;1;42;-2.59999;-0.5;0.5;1;0
-0.4;3.60001;0.6;41.5;-1.69999;-0.5;0.5;1;0
-0.6;4.30001;0.1;41;-0.599993;-0.5;0.5;0;0
-0.6;5.80001;0.9;40.5;0.500007;-0.5;0.5;1;0
-0.8;7.10001;0.5;40;1.80001;-0.5;0.5;0;0
-0.8;8.20001;0.3;39.5;3.10001;-0.5;0.5;1;0
-1;9.70001;0.5;39;4.60001;-0.5;0.5;0;0
-1;10.8;0.1;38.5;6.10001;-0.5;0.5;0;0
0;12.2;1;38;7;-0.5;0.5;0;0
0;12.2;0;37.5;7.5;-0.5;0.5;0;0
0;12.9;0.7;37;8;-0.5;0.5;1;0
0;12.9;0;36.5;8.5;-0.5;0.5;0;0
0;13;0.1;36;9;-0.5;0.5;0;0
0;13.9;0.9;35.5;9.5;-0.5;0.5;0;0
0;14.9;1;35;10;-0.5;0.5;0;0
0;15.5;0.6;34.5;10.5;-0.5;0.5;0;1
0.2;15.2;-0.1;34;10.8;-0.5;0.5;0;0
0.2;14.3;-0.7;33.5;11.1;-0.5;0.5;0;0
0.2;14.1;0;33;11.4;-0.5;0.5;0;0
0.2;14.2;0.3;32.5;11.7;-0.5;0.5;0;0
0.2;13.3;-0.7;32;12;-0.5;0.5;0;0
0.2;12.8;-0.3;31.5;12.3;-0.5;0.5;0;0
0.2;13;0.4;31;12.6;-0.5;0.5;0;0
0.2;13.8;1;30.5;12.9;-0.5;0.5;0;0
0.2;14.5;0.9;30;13.2;-0.5;0.5;0;0
0.2;15;0;29.5;13.5;-0.5;0.5;0;0
0.2;14.8;0;29;13.8;-0.5;0.5;0;0
0.2;14.6;0;28.5;14.1;-0.5;0.5;0;0
0.2;14.4;0;28;14.4;-0.5;0.5;0;0
0.2;13.8;-0.4;27.5;14.7;-0.5;0.5;0;0
0.2;12.8;-0.8;27;15;-0.5;0.5;0;0
0.2;12.4;-0.2;26.5;15.3;-0.5;0.5;0;0
0.2;11.9;-0.3;26;15.6;-0.5;0.5;0;1
0.4;11.1;-0.4;25.5;15.7;-0.5;0.5;0;0
0.4;10.8;0.1;25;15.8;-0.5;0.5;0;1
0.6;10.6;0.4;24.5;15.2;-0.5;-0.5;0;0
0.6;11;1;24;14.1;-0.5;-0.5;0;1
0.8;10.8;0;23.5;12.8;-0.5;-0.5;0;1
1;8.8;-1;23;11.3;-0.5;-0.5;0;0
1;6.8;-1;22.5;9.8;-0.5;-0.5;0;1
1;4.8;-1;22;8.3;-0.5;-0.5;0;0
1;2.8;-1;21.5;6.8;-0.5;-0.5;0;1
1;1.4;-0.4;21;5.3;-0.5;-0.5;0;0
1;-0.599998;-1;20.5;3.8;-0.5;-0.5;0;1
1;-2.6;-1;20;2.3;-0.5;-0.5;0;1
1;-4.6;-1;19.5;0.800003;-0.5;-0.5;1;0
0.8;-6.4;-1;19;-0.499996;-0.5;-0.5;0;0
0.8;-7.3;-0.1;18.5;-1.8;-0.5;-0.5;0;0
0.8;-8.59999;-0.5;18;-3.09999;-0.5;-0.5;0;0
0;-9.2;-0.2;17.5;-4;-0.5;-0.5;0;0
0;-10.1;-0.9;17;-4.5;-0.5;-0.5;0;0
0;-11.1;-1;16.5;-5;-0.5;-0.5;0;0
0;-11.7;-0.6;16;-5.5;-0.5;-0.5;0;0
0;-12.3;-0.6;15.5;-6;-0.5;-0.5;0;0
0;-13;-0.7;15;-6.5;-0.5;-0.5;0;0
0;-13.2;-0.2;14.5;-7;-0.5;-0.5;0;0
0;-12.8;0.4;14;-7.5;-0.5;-0.5;0;0
0;-13.2;-0.4;13.5;-8;-0.5;-0.5;0;0
0;-13.5;-0.3;13;-8.5;-0.5;-0.5;0;0
0;-14.5;-1;12.5;-9;-0.5;-0.5;0;0
0;-14.8;-0.3;12;-9.5;-0.5;-0.5;0;0
0;-15.8;-1;11.5;-10;-0.5;-0.5;0;0
0;-16.8;-1;11;-10.5;-0.5;-0.5;0;0
0;-17;0;10.5;-11;-0.5;-0.5;1;0
-0.2;-16.8;0;10;-11.3;-0.5;-0.5;1;0
-0.4;-16.1;0.3;9.5;-11.4;-0.5;-0.5;0;0
-0.4;-15.6;0.1;9;-11.5;-0.5;-0.5;1;0
-0.6;-15.1;-0.1;8.5;-11.4;-0.5;-0.5;0;0
-0.6;-14.8;0;8;-11.3;-0.5;-0.5;1;0
-0.8;-13.4;0.6;7.5;-11;-0.5;-0.5;0;0
-0.8;-12.4;0.2;7;-10.7;-0.5;-0.5;1;0
-1;-12.2;-0.8;6.5;-10.2;-0.5;-0.5;0;0
-1;-11.2;0;6;-9.7;-0.5;-0.5;1;0
-1;-10;0.2;5.5;-9.2;-0.5;-0.5;1;0
-1;-8.8;0.2;5;-8.7;-0.5;-0.5;0;0
-1;-7.3;0.5;4.5;-8.2;-0.5;-0.5;1;0
-1;-6.8;-0.5;4;-7.2;-0.5;0.5;0;0
-1;-6;-0.2;3.5;-5.7;-0.5;0.5;1;0
-1;-4.8;0.2;3;-4.2;-0.5;0.5;0;0
-1;-4.2;-0.4;2.5;-2.7;-0.5;0.5;1;0
-1;-3.2;0;2;-1.2;-0.5;0.5;1;0
-1;-2.1;0.1;1.5;0.299999;-0.5;0.5;0;0
-1;-0.700001;0.4;1;1.8;-0.5;0.5;1;0
-1;0.199999;-0.1;0.5;3.3;-0.5;0.5;0;1
0;0;0;0;4;-0.5;0.5;0;0
0;0;0;-0.5;4.5;-0.5;0.5;0;0
0;0.7;0.7;-1;5;-0.5;0.5;0;0
